X Y Tact Z ID NSD
0.00982904 0.00156625 15.1629 0.000117187 35278 7.0556e+08
0.00597377 -0.00037144 15.1633 0.000117187 35279 7.0558e+08
0.0030983 -0.000578849 15.1637 0.000117187 35280 7.056e+08
0.00426643 -0.00120535 15.1642 0.000117187 35281 7.0562e+08
0.00342613 6.40026e-05 15.1646 0.000117187 35282 7.0564e+08
0.00322412 0.00019383 15.165 0.000117187 35283 7.0566e+08
0.00918667 0.00231015 15.1654 0.000117187 35284 7.0568e+08
0.00727846 -0.000328045 15.1659 0.000117187 35285 7.057e+08
0.000771867 -0.000297552 15.1663 0.000117187 35286 7.0572e+08
0.00874881 0.00103183 15.1667 0.000117187 35287 7.0574e+08
0.0065317 0.00126297 15.1672 0.000117187 35288 7.0576e+08
0.00914374 0.000832274 15.1676 0.000117187 35289 7.0578e+08
0.00228761 0.000419592 15.168 0.000117187 35290 7.058e+08
0.0012719 0.00163144 15.1685 0.000117187 35291 7.0582e+08
0.00759776 0.00241159 15.1689 0.000117187 35292 7.0584e+08
0.00916568 0.00151724 15.1693 0.000117187 35293 7.0586e+08
0.00670866 -0.00104275 15.1697 0.000117187 35294 7.0588e+08
0.00717825 0.000967994 15.1702 0.000117187 35295 7.059e+08
0.000389879 -0.00120543 15.1706 0.000117187 35296 7.0592e+08
0.0069154 0.000870396 15.171 0.000117187 35297 7.0594e+08
0.000987622 0.00174804 15.1715 0.000117187 35298 7.0596e+08
0.00644025 -0.00247078 15.1719 0.000117187 35299 7.0598e+08
0.00271037 0.00128335 15.1723 0.000117187 35300 7.06e+08
0.00979966 -0.000469069 15.1728 0.000117187 35301 7.0602e+08
0.00239431 -0.000620083 15.1732 0.000117187 35302 7.0604e+08
0.00250937 0.00111994 15.1736 0.000117187 35303 7.0606e+08
0.00372788 -0.000672401 15.174 0.000117187 35304 7.0608e+08
1.28697e-05 0.00221147 15.1745 0.000117187 35305 7.061e+08
0.00963489 -0.00214427 15.1749 0.000117187 35306 7.0612e+08
0.00725061 1.45085e-05 15.1753 0.000117187 35307 7.0614e+08
0.00262566 0.00187014 15.1758 0.000117187 35308 7.0616e+08
0.00879114 -0.00179793 15.1762 0.000117187 35309 7.0618e+08
0.00139089 -0.000224571 15.1766 0.000117187 35310 7.062e+08
0.00728001 0.00188552 15.177 0.000117187 35311 7.0622e+08
0.00951354 4.97775e-05 15.1775 0.000117187 35312 7.0624e+08
0.00899877 -0.00169221 15.1779 0.000117187 35313 7.0626e+08
0.00505747 0.00146124 15.1783 0.000117187 35314 7.0628e+08
0.00389842 0.00107194 15.1788 0.000117187 35315 7.063e+08
0.00574109 0.00127794 15.1792 0.000117187 35316 7.0632e+08
0.00234154 0.00066826 15.1796 0.000117187 35317 7.0634e+08
0.000985514 -0.00230387 15.1801 0.000117187 35318 7.0636e+08
0.00997051 0.000417332 15.1805 0.000117187 35319 7.0638e+08
0.00875877 0.00183799 15.1809 0.000117187 35320 7.064e+08
0.00420089 0.00162274 15.1813 0.000117187 35321 7.0642e+08
0.00952936 -0.00165483 15.1818 0.000117187 35322 7.0644e+08
0.00820043 0.00209044 15.1822 0.000117187 35323 7.0646e+08
0.00643624 -0.000111444 15.1826 0.000117187 35324 7.0648e+08
0.00607908 0.000949949 15.1831 0.000117187 35325 7.065e+08
0.00747552 -0.00171127 15.1835 0.000117187 35326 7.0652e+08
0.00811988 0.00246272 15.1839 0.000117187 35327 7.0654e+08
0.00154019 0.000766452 15.1844 0.000117187 35328 7.0656e+08
0.00810159 0.00195257 15.1848 0.000117187 35329 7.0658e+08
0.00779446 0.00206866 15.1852 0.000117187 35330 7.066e+08
0.00333693 -0.000702966 15.1856 0.000117187 35331 7.0662e+08
0.00567396 -0.000973887 15.1861 0.000117187 35332 7.0664e+08
0.00120617 0.000114326 15.1865 0.000117187 35333 7.0666e+08
0.00898499 0.000883045 15.1869 0.000117187 35334 7.0668e+08
0.00126718 -0.00181943 15.1874 0.000117187 35335 7.067e+08
0.0038778 -0.000372041 15.1878 0.000117187 35336 7.0672e+08
0.00456651 -0.0015001 15.1882 0.000117187 35337 7.0674e+08
0.00959609 0.000565567 15.1887 0.000117187 35338 7.0676e+08
0.000729072 -0.00161359 15.1891 0.000117187 35339 7.0678e+08
0.00418331 0.000254444 15.1895 0.000117187 35340 7.068e+08
0.00666054 -0.00173857 15.1899 0.000117187 35341 7.0682e+08
0.00578904 -0.00248916 15.1904 0.000117187 35342 7.0684e+08
0.00924119 0.00188324 15.1908 0.000117187 35343 7.0686e+08
0.00952945 -0.00213165 15.1912 0.000117187 35344 7.0688e+08
0.00843611 -0.00185628 15.1917 0.000117187 35345 7.069e+08
0.00419699 -0.00203594 15.1921 0.000117187 35346 7.0692e+08
0.00817296 0.000931042 15.1925 0.000117187 35347 7.0694e+08
0.000340572 0.00135819 15.193 0.000117187 35348 7.0696e+08
0.00419109 -0.000635073 15.1934 0.000117187 35349 7.0698e+08
0.00267348 0.00132681 15.1938 0.000117187 35350 7.07e+08
0.00641863 -0.00148884 15.1942 0.000117187 35351 7.0702e+08
0.00679866 0.00164166 15.1947 0.000117187 35352 7.0704e+08
0.00683336 -0.00143175 15.1951 0.000117187 35353 7.0706e+08
0.00245171 -0.000625836 15.1955 0.000117187 35354 7.0708e+08
0.00608697 0.00145215 15.196 0.000117187 35355 7.071e+08
0.00490191 -0.000916187 15.1964 0.000117187 35356 7.0712e+08
0.00686586 7.26804e-05 15.1968 0.000117187 35357 7.0714e+08
0.0040032 -8.36367e-05 15.1973 0.000117187 35358 7.0716e+08
0.00389012 -0.00171751 15.1977 0.000117187 35359 7.0718e+08
0.00545629 -0.000442136 15.1981 0.000117187 35360 7.072e+08
0.00213796 0.00248327 15.1985 0.000117187 35361 7.0722e+08
0.00421199 -0.000440281 15.199 0.000117187 35362 7.0724e+08
0.00538763 0.000307071 15.1994 0.000117187 35363 7.0726e+08
0.00845685 0.00153986 15.1998 0.000117187 35364 7.0728e+08
0.00149465 0.00160405 15.2003 0.000117187 35365 7.073e+08
0.00317126 -0.000947595 15.2007 0.000117187 35366 7.0732e+08
0.00408283 0.000510354 15.2011 0.000117187 35367 7.0734e+08
0.00601142 -0.000547254 15.2015 0.000117187 35368 7.0736e+08
0.00847086 -0.00045245 15.202 0.000117187 35369 7.0738e+08
0.00950082 0.000853178 15.2024 0.000117187 35370 7.074e+08
0.000747541 0.00166321 15.2028 0.000117187 35371 7.0742e+08
0.000626494 -0.000240213 15.2033 0.000117187 35372 7.0744e+08
0.00245146 -0.00158996 15.2037 0.000117187 35373 7.0746e+08
0.00671295 -0.00152801 15.2041 0.000117187 35374 7.0748e+08
0.00192533 0.00236001 15.2046 0.000117187 35375 7.075e+08
0.00738178 0.00114344 15.205 0.000117187 35376 7.0752e+08
0.0016277 -0.000791572 15.2054 0.000117187 35377 7.0754e+08
0.00536928 0.000979256 15.2058 0.000117187 35378 7.0756e+08
0.00240158 -0.000347676 15.2063 0.000117187 35379 7.0758e+08
0.00890688 -0.00182779 15.2067 0.000117187 35380 7.076e+08
0.0016346 0.000363428 15.2071 0.000117187 35381 7.0762e+08
0.000360463 -0.00167961 15.2076 0.000117187 35382 7.0764e+08
0.0095528 0.00182095 15.208 0.000117187 35383 7.0766e+08
0.000627935 0.00228997 15.2084 0.000117187 35384 7.0768e+08
0.00652497 0.000376988 15.2089 0.000117187 35385 7.077e+08
0.00971202 -0.0019016 15.2093 0.000117187 35386 7.0772e+08
0.00454112 -0.00220677 15.2097 0.000117187 35387 7.0774e+08
0.00333086 0.00193337 15.2101 0.000117187 35388 7.0776e+08
0.000111706 0.00183323 15.2106 0.000117187 35389 7.0778e+08
0.00464145 0.00235205 15.211 0.000117187 35390 7.078e+08
0.00869017 0.00135966 15.2114 0.000117187 35391 7.0782e+08
0.00646866 -0.00233606 15.2119 0.000117187 35392 7.0784e+08
0.00508041 -0.000418329 15.2123 0.000117187 35393 7.0786e+08
0.00155747 0.00169686 15.2127 0.000117187 35394 7.0788e+08
0.00200491 0.00109133 15.2132 0.000117187 35395 7.079e+08
0.00420755 5.19739e-05 15.2136 0.000117187 35396 7.0792e+08
0.00235751 0.000298985 15.214 0.000117187 35397 7.0794e+08
0.00258867 0.00199455 15.2144 0.000117187 35398 7.0796e+08
0.00802095 -0.000206984 15.2149 0.000117187 35399 7.0798e+08
0.00235768 0.000842462 15.2153 0.000117187 35400 7.08e+08
0.00635677 0.00122217 15.2157 0.000117187 35401 7.0802e+08
0.00402057 0.00150036 15.2162 0.000117187 35402 7.0804e+08
0.00193409 0.0006338 15.2166 0.000117187 35403 7.0806e+08
0.00346372 0.000373508 15.217 0.000117187 35404 7.0808e+08
0.00963109 0.00171232 15.2175 0.000117187 35405 7.081e+08
0.00462572 -0.00248362 15.2179 0.000117187 35406 7.0812e+08
0.00791513 0.00119879 15.2183 0.000117187 35407 7.0814e+08
0.00550194 -0.00180944 15.2187 0.000117187 35408 7.0816e+08
0.00842804 0.000643267 15.2192 0.000117187 35409 7.0818e+08
0.0014634 -0.00107943 15.2196 0.000117187 35410 7.082e+08
0.00212868 0.00174724 15.22 0.000117187 35411 7.0822e+08
0.0021566 0.000184552 15.2205 0.000117187 35412 7.0824e+08
0.00383823 -0.00186442 15.2209 0.000117187 35413 7.0826e+08
0.000958832 -0.000895234 15.2213 0.000117187 35414 7.0828e+08
0.00480074 -0.00217753 15.2218 0.000117187 35415 7.083e+08
0.00675298 0.000371407 15.2222 0.000117187 35416 7.0832e+08
0.00880667 -0.00184068 15.2226 0.000117187 35417 7.0834e+08
0.00835004 -0.00132072 15.223 0.000117187 35418 7.0836e+08
0.00674453 0.00115874 15.2235 0.000117187 35419 7.0838e+08
0.00020292 -0.00194431 15.2239 0.000117187 35420 7.084e+08
0.00580802 -0.000397218 15.2243 0.000117187 35421 7.0842e+08
0.00513707 -0.000583255 15.2248 0.000117187 35422 7.0844e+08
0.0038217 -0.000153057 15.2252 0.000117187 35423 7.0846e+08
0.00300534 -0.00224164 15.2256 0.000117187 35424 7.0848e+08
0.00233221 -0.000388624 15.226 0.000117187 35425 7.085e+08
0.00337067 0.000412905 15.2265 0.000117187 35426 7.0852e+08
0.00155175 0.0014768 15.2269 0.000117187 35427 7.0854e+08
0.00500905 -0.000878862 15.2273 0.000117187 35428 7.0856e+08
0.0043071 -0.000544261 15.2278 0.000117187 35429 7.0858e+08
0.00170153 -0.00211026 15.2282 0.000117187 35430 7.086e+08
0.00797273 0.00224302 15.2286 0.000117187 35431 7.0862e+08
0.00772739 0.00104335 15.2291 0.000117187 35432 7.0864e+08
0.00180665 0.000596156 15.2295 0.000117187 35433 7.0866e+08
0.00202384 -0.00147083 15.2299 0.000117187 35434 7.0868e+08
0.00882791 -0.00023394 15.2303 0.000117187 35435 7.087e+08
0.00806542 0.000984824 15.2308 0.000117187 35436 7.0872e+08
0.00938496 0.00139919 15.2312 0.000117187 35437 7.0874e+08
0.000548657 0.00227075 15.2316 0.000117187 35438 7.0876e+08
0.00141046 0.000669333 15.2321 0.000117187 35439 7.0878e+08
0.00273791 -0.0015461 15.2325 0.000117187 35440 7.088e+08
0.00764904 0.00088487 15.2329 0.000117187 35441 7.0882e+08
0.00231046 -0.00139624 15.2334 0.000117187 35442 7.0884e+08
0.00480869 0.00239925 15.2338 0.000117187 35443 7.0886e+08
0.00981188 0.001681 15.2342 0.000117187 35444 7.0888e+08
0.00707435 0.000345206 15.2346 0.000117187 35445 7.089e+08
0.0072906 0.00145053 15.2351 0.000117187 35446 7.0892e+08
0.0052917 -0.00155085 15.2355 0.000117187 35447 7.0894e+08
0.00989105 -0.00116889 15.2359 0.000117187 35448 7.0896e+08
0.00439063 -0.00248056 15.2364 0.000117187 35449 7.0898e+08
0.000185667 0.00197114 15.2368 0.000117187 35450 7.09e+08
0.0041361 0.000217496 15.2372 0.000117187 35451 7.0902e+08
0.0097633 -0.00235757 15.2377 0.000117187 35452 7.0904e+08
0.0099803 0.00172178 15.2381 0.000117187 35453 7.0906e+08
0.00496586 -0.00156972 15.2385 0.000117187 35454 7.0908e+08
0.00962648 0.000679559 15.2389 0.000117187 35455 7.091e+08
0.000941874 0.000753202 15.2394 0.000117187 35456 7.0912e+08
0.00448466 -0.000551148 15.2398 0.000117187 35457 7.0914e+08
0.000193387 0.00100184 15.2402 0.000117187 35458 7.0916e+08
0.00182819 -0.000707455 15.2407 0.000117187 35459 7.0918e+08
0.00423611 -0.00153069 15.2411 0.000117187 35460 7.092e+08
0.00973035 0.0010372 15.2415 0.000117187 35461 7.0922e+08
0.000879737 0.0018138 15.242 0.000117187 35462 7.0924e+08
0.00305507 -0.00109186 15.2424 0.000117187 35463 7.0926e+08
0.00450783 0.000699514 15.2428 0.000117187 35464 7.0928e+08
0.00719876 -6.06429e-05 15.2432 0.000117187 35465 7.093e+08
0.00582511 -0.000822337 15.2437 0.000117187 35466 7.0932e+08
0.00576147 0.00219088 15.2441 0.000117187 35467 7.0934e+08
0.00397692 0.00146366 15.2445 0.000117187 35468 7.0936e+08
0.00971169 -0.00121067 15.245 0.000117187 35469 7.0938e+08
0.00596502 0.000365042 15.2454 0.000117187 35470 7.094e+08
0.0026352 0.000447484 15.2458 0.000117187 35471 7.0942e+08
0.00564862 0.000408746 15.2462 0.000117187 35472 7.0944e+08
0.00132823 -0.00240848 15.2467 0.000117187 35473 7.0946e+08
0.00317833 -0.000119359 15.2471 0.000117187 35474 7.0948e+08
0.00939646 0.00157936 15.2475 0.000117187 35475 7.095e+08
0.00787533 -0.00233018 15.248 0.000117187 35476 7.0952e+08
0.00272939 -0.0020062 15.2484 0.000117187 35477 7.0954e+08
0.00708567 -0.00110225 15.2488 0.000117187 35478 7.0956e+08
0.000848971 0.000625665 15.2493 0.000117187 35479 7.0958e+08
0.00664473 0.00117146 15.2497 0.000117187 35480 7.096e+08
0.00698799 -4.29325e-05 15.2501 0.000117187 35481 7.0962e+08
0.00928027 -0.000681887 15.2505 0.000117187 35482 7.0964e+08
0.000961379 0.00125584 15.251 0.000117187 35483 7.0966e+08
0.00252681 2.51709e-05 15.2514 0.000117187 35484 7.0968e+08
0.00894642 0.00221348 15.2518 0.000117187 35485 7.097e+08
0.00101175 -0.00062421 15.2523 0.000117187 35486 7.0972e+08
0.00493652 -0.00217916 15.2527 0.000117187 35487 7.0974e+08
0.00686362 0.000513952 15.2531 0.000117187 35488 7.0976e+08
0.00551589 0.00123015 15.2536 0.000117187 35489 7.0978e+08
0.000813635 0.000939385 15.254 0.000117187 35490 7.098e+08
0.00385219 -0.00136966 15.2544 0.000117187 35491 7.0982e+08
0.00320934 -0.000608443 15.2548 0.000117187 35492 7.0984e+08
0.00228245 -1.62955e-05 15.2553 0.000117187 35493 7.0986e+08
0.00439721 0.000245896 15.2557 0.000117187 35494 7.0988e+08
0.00225665 0.000333445 15.2561 0.000117187 35495 7.099e+08
0.00889674 -0.000799501 15.2566 0.000117187 35496 7.0992e+08
0.00262778 -0.00217066 15.257 0.000117187 35497 7.0994e+08
0.00464896 -0.00152068 15.2574 0.000117187 35498 7.0996e+08
0.00536326 -0.0013969 15.2579 0.000117187 35499 7.0998e+08
0.00142694 0.00019738 15.2583 0.000117187 35500 7.1e+08
0.00955412 0.00210247 15.2587 0.000117187 35501 7.1002e+08
0.00780451 0.00135932 15.2591 0.000117187 35502 7.1004e+08
0.00339683 0.00123296 15.2596 0.000117187 35503 7.1006e+08
0.00453137 0.000490997 15.26 0.000117187 35504 7.1008e+08
9.15008e-05 -0.00110002 15.2604 0.000117187 35505 7.101e+08
0.00169057 0.000763517 15.2609 0.000117187 35506 7.1012e+08
0.00672291 -0.0017309 15.2613 0.000117187 35507 7.1014e+08
0.00161605 3.86768e-05 15.2617 0.000117187 35508 7.1016e+08
0.00743802 0.000807645 15.2622 0.000117187 35509 7.1018e+08
0.00913825 -0.0001048 15.2626 0.000117187 35510 7.102e+08
0.00912546 -0.00200554 15.263 0.000117187 35511 7.1022e+08
0.00511055 -0.00195789 15.2634 0.000117187 35512 7.1024e+08
0.00296771 0.00147632 15.2639 0.000117187 35513 7.1026e+08
0.00324924 0.00188271 15.2643 0.000117187 35514 7.1028e+08
0.00714022 -0.00036437 15.2647 0.000117187 35515 7.103e+08
0.00591837 -0.000883023 15.2652 0.000117187 35516 7.1032e+08
0.00786469 -0.00196781 15.2656 0.000117187 35517 7.1034e+08
0.00881872 0.000724445 15.266 0.000117187 35518 7.1036e+08
0.00105772 -0.000562792 15.2665 0.000117187 35519 7.1038e+08
0.00117281 0.000480883 15.2669 0.000117187 35520 7.104e+08
0.00761833 0.00210736 15.2673 0.000117187 35521 7.1042e+08
0.00590652 0.000996819 15.2677 0.000117187 35522 7.1044e+08
0.00197207 -0.00155291 15.2682 0.000117187 35523 7.1046e+08
0.00758653 -0.000416283 15.2686 0.000117187 35524 7.1048e+08
0.00996815 -0.000307438 15.269 0.000117187 35525 7.105e+08
0.0094857 -0.000706219 15.2695 0.000117187 35526 7.1052e+08
0.00461856 0.000377955 15.2699 0.000117187 35527 7.1054e+08
0.00979297 0.000719028 15.2703 0.000117187 35528 7.1056e+08
0.00326504 0.00115595 15.2707 0.000117187 35529 7.1058e+08
0.00584761 -0.00173576 15.2712 0.000117187 35530 7.106e+08
0.00708322 0.00145163 15.2716 0.000117187 35531 7.1062e+08
0.0047806 0.00214716 15.272 0.000117187 35532 7.1064e+08
0.00428135 -0.00127868 15.2725 0.000117187 35533 7.1066e+08
0.00834312 -0.00084061 15.2729 0.000117187 35534 7.1068e+08
0.00938727 -0.000251545 15.2733 0.000117187 35535 7.107e+08
0.00880327 -0.00111809 15.2738 0.000117187 35536 7.1072e+08
0.00882889 -0.000322093 15.2742 0.000117187 35537 7.1074e+08
0.0065583 -0.000112684 15.2746 0.000117187 35538 7.1076e+08
0.00332881 0.00208641 15.275 0.000117187 35539 7.1078e+08
0.00423665 0.00059851 15.2755 0.000117187 35540 7.108e+08
0.00710989 0.0010352 15.2759 0.000117187 35541 7.1082e+08
0.00105591 0.00206683 15.2763 0.000117187 35542 7.1084e+08
0.00451835 -0.0020256 15.2768 0.000117187 35543 7.1086e+08
0.00128572 0.00206962 15.2772 0.000117187 35544 7.1088e+08
0.0033353 -0.00141136 15.2776 0.000117187 35545 7.109e+08
0.00435213 0.0015176 15.2781 0.000117187 35546 7.1092e+08
0.00152288 0.0013815 15.2785 0.000117187 35547 7.1094e+08
0.00996324 -0.00214147 15.2789 0.000117187 35548 7.1096e+08
0.000697674 0.00113921 15.2793 0.000117187 35549 7.1098e+08
0.00158399 0.00223164 15.2798 0.000117187 35550 7.11e+08
0.00277276 0.000621436 15.2802 0.000117187 35551 7.1102e+08
0.00392214 0.00147075 15.2806 0.000117187 35552 7.1104e+08
0.00348956 -0.000835246 15.2811 0.000117187 35553 7.1106e+08
0.00199281 0.00249871 15.2815 0.000117187 35554 7.1108e+08
0.00471529 0.00172112 15.2819 0.000117187 35555 7.111e+08
0.000904185 -0.00181702 15.2824 0.000117187 35556 7.1112e+08
0.000869771 -0.00205934 15.2828 0.000117187 35557 7.1114e+08
0.00948192 0.00192439 15.2832 0.000117187 35558 7.1116e+08
0.00304468 -0.00178924 15.2836 0.000117187 35559 7.1118e+08
0.00342702 0.000712372 15.2841 0.000117187 35560 7.112e+08
0.009882 -0.00141131 15.2845 0.000117187 35561 7.1122e+08
0.00883561 0.00128312 15.2849 0.000117187 35562 7.1124e+08
0.0063171 0.00202498 15.2854 0.000117187 35563 7.1126e+08
0.00344212 -0.00157836 15.2858 0.000117187 35564 7.1128e+08
0.00472386 -0.00130263 15.2862 0.000117187 35565 7.113e+08
0.00469823 -0.00037519 15.2867 0.000117187 35566 7.1132e+08
0.00900192 0.00135464 15.2871 0.000117187 35567 7.1134e+08
0.00188177 -0.000360246 15.2875 0.000117187 35568 7.1136e+08
0.00182953 0.000365492 15.2879 0.000117187 35569 7.1138e+08
0.0088508 0.00217046 15.2884 0.000117187 35570 7.114e+08
0.00283067 -0.00216762 15.2888 0.000117187 35571 7.1142e+08
0.00259426 -0.00179796 15.2892 0.000117187 35572 7.1144e+08
0.00749252 0.000311255 15.2897 0.000117187 35573 7.1146e+08
0.0022166 0.00170844 15.2901 0.000117187 35574 7.1148e+08
0.00966432 1.92638e-05 15.2905 0.000117187 35575 7.115e+08
0.000835014 -0.000655694 15.2909 0.000117187 35576 7.1152e+08
0.00853904 -0.0015926 15.2914 0.000117187 35577 7.1154e+08
0.00779174 -0.000823047 15.2918 0.000117187 35578 7.1156e+08
0.000488405 -0.001226 15.2922 0.000117187 35579 7.1158e+08
7.79914e-06 0.000921699 15.2927 0.000117187 35580 7.116e+08
0.00991456 0.00021404 15.2931 0.000117187 35581 7.1162e+08
0.00113455 0.00153516 15.2935 0.000117187 35582 7.1164e+08
0.00368311 0.00202194 15.294 0.000117187 35583 7.1166e+08
0.00660472 0.000349081 15.2944 0.000117187 35584 7.1168e+08
1.14253e-05 0.000970122 15.2948 0.000117187 35585 7.117e+08
0.00142813 0.00122094 15.2952 0.000117187 35586 7.1172e+08
0.00239624 -0.00121433 15.2957 0.000117187 35587 7.1174e+08
0.00530125 -0.000430335 15.2961 0.000117187 35588 7.1176e+08
0.00424465 0.00243797 15.2965 0.000117187 35589 7.1178e+08
0.00908387 -0.000518418 15.297 0.000117187 35590 7.118e+08
0.00930352 -4.03804e-05 15.2974 0.000117187 35591 7.1182e+08
0.00477689 0.00100419 15.2978 0.000117187 35592 7.1184e+08
0.00702598 -0.000168759 15.2983 0.000117187 35593 7.1186e+08
0.00683091 0.000722888 15.2987 0.000117187 35594 7.1188e+08
0.00137929 0.00201974 15.2991 0.000117187 35595 7.119e+08
0.0054953 -0.00228951 15.2995 0.000117187 35596 7.1192e+08
0.00589446 -0.00108814 15.3 0.000117187 35597 7.1194e+08
0.00150755 -0.00108251 15.3004 0.000117187 35598 7.1196e+08
0.00489927 -0.000662113 15.3008 0.000117187 35599 7.1198e+08
0.0044315 -0.00149882 15.3013 0.000117187 35600 7.12e+08
0.00674212 0.00143432 15.3017 0.000117187 35601 7.1202e+08
0.00441151 -0.000295769 15.3021 0.000117187 35602 7.1204e+08
0.00328784 -0.00103905 15.3026 0.000117187 35603 7.1206e+08
0.00885756 0.00238606 15.303 0.000117187 35604 7.1208e+08
0.00247038 0.000830353 15.3034 0.000117187 35605 7.121e+08
0.00261205 0.000345203 15.3038 0.000117187 35606 7.1212e+08
0.000353223 -0.00213274 15.3043 0.000117187 35607 7.1214e+08
0.00892329 0.00219297 15.3047 0.000117187 35608 7.1216e+08
0.0076943 0.00208772 15.3051 0.000117187 35609 7.1218e+08
0.0036291 0.00134878 15.3056 0.000117187 35610 7.122e+08
0.00777934 -0.00142401 15.306 0.000117187 35611 7.1222e+08
0.00421224 0.00212508 15.3064 0.000117187 35612 7.1224e+08
0.00340024 -0.000696821 15.3069 0.000117187 35613 7.1226e+08
0.00241772 0.000359304 15.3073 0.000117187 35614 7.1228e+08
0.00500561 -0.000203491 15.3077 0.000117187 35615 7.123e+08
0.00492114 -0.00145971 15.3081 0.000117187 35616 7.1232e+08
0.000664771 -0.00096105 15.3086 0.000117187 35617 7.1234e+08
0.000204245 0.00102302 15.309 0.000117187 35618 7.1236e+08
0.00280333 0.000269289 15.3094 0.000117187 35619 7.1238e+08
0.00434864 -0.00027417 15.3099 0.000117187 35620 7.124e+08
0.00465199 -0.00106218 15.3103 0.000117187 35621 7.1242e+08
0.0031734 -0.00235732 15.3107 0.000117187 35622 7.1244e+08
0.00121533 0.00235319 15.3112 0.000117187 35623 7.1246e+08
0.00468667 -0.000139827 15.3116 0.000117187 35624 7.1248e+08
0.00136712 -0.000607752 15.312 0.000117187 35625 7.125e+08
0.00094185 -1.26585e-05 15.3124 0.000117187 35626 7.1252e+08
0.00456124 -0.00155425 15.3129 0.000117187 35627 7.1254e+08
